method,depth,n_estimators,optimize,voting,n_samples,alg,eps,run,acc
batch,3,1,False,weight,346,ID3,1.0,4,0.25722543352601157
batch,3,1,False,weight,346,ID3,2.0,0,0.26878612716763006
batch,3,1,False,weight,346,ID3,2.0,1,0.2745664739884393
batch,3,1,False,weight,346,ID3,2.0,2,0.2514450867052023
batch,3,1,False,weight,346,ID3,2.0,3,0.29190751445086704
batch,3,1,False,weight,346,ID3,2.0,4,0.24855491329479767
subsample,3,4,True,hard,346,ID3,0.4,0,0.3236994219653179
subsample,3,4,True,hard,346,ID3,0.4,1,0.36127167630057805
subsample,3,4,True,hard,346,ID3,0.4,2,0.3236994219653179
subsample,3,4,True,hard,346,ID3,0.4,3,0.3554913294797688
subsample,3,4,True,hard,346,ID3,0.4,4,0.26878612716763006
subsample,3,4,True,hard,346,ID3,0.6,0,0.36127167630057805
subsample,3,4,True,hard,346,ID3,0.6,1,0.33236994219653176
subsample,3,4,True,hard,346,ID3,0.6,2,0.41329479768786126
subsample,3,4,True,hard,346,ID3,0.6,3,0.38439306358381503
subsample,3,4,True,hard,346,ID3,0.6,4,0.33815028901734107
subsample,3,4,True,hard,346,ID3,0.8,0,0.45375722543352603
subsample,3,4,True,hard,346,ID3,0.8,1,0.5202312138728323
subsample,3,4,True,hard,346,ID3,0.8,2,0.4277456647398844
subsample,3,4,True,hard,346,ID3,0.8,3,0.48265895953757226
subsample,3,4,True,hard,346,ID3,0.8,4,0.5289017341040463
subsample,3,4,True,hard,346,ID3,1.0,0,0.5202312138728323
subsample,3,4,True,hard,346,ID3,1.0,1,0.4913294797687861
subsample,3,4,True,hard,346,ID3,1.0,2,0.45375722543352603
subsample,3,4,True,hard,346,ID3,1.0,3,0.5086705202312138
subsample,3,4,True,hard,346,ID3,1.0,4,0.4277456647398844
subsample,3,4,True,hard,346,ID3,2.0,0,0.630057803468208
subsample,3,4,True,hard,346,ID3,2.0,1,0.6589595375722543
subsample,3,4,True,hard,346,ID3,2.0,2,0.684971098265896
subsample,3,4,True,hard,346,ID3,2.0,3,0.638728323699422
subsample,3,4,True,hard,346,ID3,2.0,4,0.6445086705202312
subsample,3,4,False,hard,346,ID3,0.4,0,0.21098265895953758
subsample,3,4,False,hard,346,ID3,0.4,1,0.21676300578034682
subsample,3,4,False,hard,346,ID3,0.4,2,0.23121387283236994
subsample,3,4,False,hard,346,ID3,0.4,3,0.26011560693641617
subsample,3,4,False,hard,346,ID3,0.4,4,0.23699421965317918
subsample,3,4,False,hard,346,ID3,0.6,0,0.2861271676300578
subsample,3,4,False,hard,346,ID3,0.6,1,0.2398843930635838
subsample,3,4,False,hard,346,ID3,0.6,2,0.2398843930635838
subsample,3,4,False,hard,346,ID3,0.6,3,0.21098265895953758
subsample,3,4,False,hard,346,ID3,0.6,4,0.2514450867052023
subsample,3,4,False,hard,346,ID3,0.8,0,0.2658959537572254
subsample,3,4,False,hard,346,ID3,0.8,1,0.21098265895953758
subsample,3,4,False,hard,346,ID3,0.8,2,0.23121387283236994
subsample,3,4,False,hard,346,ID3,0.8,3,0.3063583815028902
subsample,3,4,False,hard,346,ID3,0.8,4,0.2658959537572254
subsample,3,4,False,hard,346,ID3,1.0,0,0.21676300578034682
subsample,3,4,False,hard,346,ID3,1.0,1,0.2514450867052023
subsample,3,4,False,hard,346,ID3,1.0,2,0.28901734104046245
subsample,3,4,False,hard,346,ID3,1.0,3,0.24855491329479767
subsample,3,4,False,hard,346,ID3,1.0,4,0.2398843930635838
subsample,3,4,False,hard,346,ID3,2.0,0,0.24855491329479767
subsample,3,4,False,hard,346,ID3,2.0,1,0.2745664739884393
subsample,3,4,False,hard,346,ID3,2.0,2,0.23121387283236994
subsample,3,4,False,hard,346,ID3,2.0,3,0.2774566473988439
subsample,3,4,False,hard,346,ID3,2.0,4,0.2745664739884393
subsample,3,4,True,weight,346,ID3,0.4,0,0.6965317919075145
subsample,3,4,True,weight,346,ID3,0.4,1,0.7109826589595376
subsample,3,4,True,weight,346,ID3,0.4,2,0.708092485549133
subsample,3,4,True,weight,346,ID3,0.4,3,0.7109826589595376
subsample,3,4,True,weight,346,ID3,0.4,4,0.653179190751445
subsample,3,4,True,weight,346,ID3,0.6,0,0.7456647398843931
subsample,3,4,True,weight,346,ID3,0.6,1,0.7312138728323699
subsample,3,4,True,weight,346,ID3,0.6,2,0.7312138728323699
subsample,3,4,True,weight,346,ID3,0.6,3,0.7109826589595376
subsample,3,4,True,weight,346,ID3,0.6,4,0.7341040462427746
subsample,3,4,True,weight,346,ID3,0.8,0,0.7398843930635838
subsample,3,4,True,weight,346,ID3,0.8,1,0.7774566473988439
subsample,3,4,True,weight,346,ID3,0.8,2,0.7398843930635838
subsample,3,4,True,weight,346,ID3,0.8,3,0.7369942196531792
subsample,3,4,True,weight,346,ID3,0.8,4,0.7456647398843931
subsample,3,4,True,weight,346,ID3,1.0,0,0.7341040462427746
subsample,3,4,True,weight,346,ID3,1.0,1,0.7398843930635838
subsample,3,4,True,weight,346,ID3,1.0,2,0.7485549132947977
subsample,3,4,True,weight,346,ID3,1.0,3,0.7225433526011561
subsample,3,4,True,weight,346,ID3,1.0,4,0.7427745664739884
subsample,3,4,True,weight,346,ID3,2.0,0,0.7196531791907514
subsample,3,4,True,weight,346,ID3,2.0,1,0.7196531791907514
subsample,3,4,True,weight,346,ID3,2.0,2,0.7398843930635838
subsample,3,4,True,weight,346,ID3,2.0,3,0.7254335260115607
subsample,3,4,True,weight,346,ID3,2.0,4,0.7225433526011561
subsample,3,4,False,weight,346,ID3,0.4,0,0.3092485549132948
subsample,3,4,False,weight,346,ID3,0.4,1,0.2630057803468208
subsample,3,4,False,weight,346,ID3,0.4,2,0.28901734104046245
subsample,3,4,False,weight,346,ID3,0.4,3,0.2398843930635838
subsample,3,4,False,weight,346,ID3,0.4,4,0.2398843930635838
subsample,3,4,False,weight,346,ID3,0.6,0,0.2543352601156069
subsample,3,4,False,weight,346,ID3,0.6,1,0.21676300578034682
subsample,3,4,False,weight,346,ID3,0.6,2,0.22832369942196531
subsample,3,4,False,weight,346,ID3,0.6,3,0.24566473988439305
subsample,3,4,False,weight,346,ID3,0.6,4,0.27167630057803466
subsample,3,4,False,weight,346,ID3,0.8,0,0.26878612716763006
subsample,3,4,False,weight,346,ID3,0.8,1,0.22254335260115607
subsample,3,4,False,weight,346,ID3,0.8,2,0.2543352601156069
subsample,3,4,False,weight,346,ID3,0.8,3,0.30346820809248554
subsample,3,4,False,weight,346,ID3,0.8,4,0.24566473988439305
subsample,3,4,False,weight,346,ID3,1.0,0,0.2630057803468208
subsample,3,4,False,weight,346,ID3,1.0,1,0.28034682080924855
subsample,3,4,False,weight,346,ID3,1.0,2,0.26011560693641617
subsample,3,4,False,weight,346,ID3,1.0,3,0.2543352601156069
subsample,3,4,False,weight,346,ID3,1.0,4,0.28901734104046245
subsample,3,4,False,weight,346,ID3,2.0,0,0.28034682080924855
subsample,3,4,False,weight,346,ID3,2.0,1,0.2745664739884393
subsample,3,4,False,weight,346,ID3,2.0,2,0.28034682080924855
subsample,3,4,False,weight,346,ID3,2.0,3,0.27167630057803466
subsample,3,4,False,weight,346,ID3,2.0,4,0.2543352601156069
batch,3,4,True,weight,346,ID3,0.4,0,0.5289017341040463
batch,3,4,True,weight,346,ID3,0.4,1,0.476878612716763
batch,3,4,True,weight,346,ID3,0.4,2,0.49710982658959535
batch,3,4,True,weight,346,ID3,0.4,3,0.5289017341040463
batch,3,4,True,weight,346,ID3,0.4,4,0.5809248554913294
batch,3,4,True,weight,346,ID3,0.6,0,0.6734104046242775
batch,3,4,True,weight,346,ID3,0.6,1,0.615606936416185
batch,3,4,True,weight,346,ID3,0.6,2,0.684971098265896
batch,3,4,True,weight,346,ID3,0.6,3,0.6184971098265896
batch,3,4,True,weight,346,ID3,0.6,4,0.6040462427745664
batch,3,4,True,weight,346,ID3,0.8,0,0.6907514450867052
batch,3,4,True,weight,346,ID3,0.8,1,0.7312138728323699
batch,3,4,True,weight,346,ID3,0.8,2,0.7341040462427746
batch,3,4,True,weight,346,ID3,0.8,3,0.7023121387283237
batch,3,4,True,weight,346,ID3,0.8,4,0.6820809248554913
batch,3,4,True,weight,346,ID3,1.0,0,0.7398843930635838
batch,3,4,True,weight,346,ID3,1.0,1,0.6907514450867052
batch,3,4,True,weight,346,ID3,1.0,2,0.6965317919075145
batch,3,4,True,weight,346,ID3,1.0,3,0.6994219653179191
batch,3,4,True,weight,346,ID3,1.0,4,0.7283236994219653
batch,3,4,True,weight,346,ID3,2.0,0,0.7427745664739884
batch,3,4,True,weight,346,ID3,2.0,1,0.7312138728323699
batch,3,4,True,weight,346,ID3,2.0,2,0.7398843930635838
batch,3,4,True,weight,346,ID3,2.0,3,0.7283236994219653
batch,3,4,True,weight,346,ID3,2.0,4,0.7456647398843931
batch,3,4,False,weight,346,ID3,0.4,0,0.24855491329479767
batch,3,4,False,weight,346,ID3,0.4,1,0.2630057803468208
batch,3,4,False,weight,346,ID3,0.4,2,0.2774566473988439
batch,3,4,False,weight,346,ID3,0.4,3,0.2947976878612717
batch,3,4,False,weight,346,ID3,0.4,4,0.24566473988439305
batch,3,4,False,weight,346,ID3,0.6,0,0.29190751445086704
batch,3,4,False,weight,346,ID3,0.6,1,0.2832369942196532
batch,3,4,False,weight,346,ID3,0.6,2,0.2745664739884393
batch,3,4,False,weight,346,ID3,0.6,3,0.2861271676300578
batch,3,4,False,weight,346,ID3,0.6,4,0.24566473988439305
batch,3,4,False,weight,346,ID3,0.8,0,0.31213872832369943
batch,3,4,False,weight,346,ID3,0.8,1,0.2630057803468208
batch,3,4,False,weight,346,ID3,0.8,2,0.2832369942196532
batch,3,4,False,weight,346,ID3,0.8,3,0.3092485549132948
batch,3,4,False,weight,346,ID3,0.8,4,0.30057803468208094
batch,3,4,False,weight,346,ID3,1.0,0,0.30057803468208094
batch,3,4,False,weight,346,ID3,1.0,1,0.30346820809248554
batch,3,4,False,weight,346,ID3,1.0,2,0.3352601156069364
batch,3,4,False,weight,346,ID3,1.0,3,0.3265895953757225
batch,3,4,False,weight,346,ID3,1.0,4,0.2774566473988439
batch,3,4,False,weight,346,ID3,2.0,0,0.2774566473988439
batch,3,4,False,weight,346,ID3,2.0,1,0.3236994219653179
batch,3,4,False,weight,346,ID3,2.0,2,0.3265895953757225
batch,3,4,False,weight,346,ID3,2.0,3,0.3439306358381503
batch,3,4,False,weight,346,ID3,2.0,4,0.3352601156069364
subsample,3,8,True,hard,346,ID3,0.4,0,0.3554913294797688
subsample,3,8,True,hard,346,ID3,0.4,1,0.4277456647398844
subsample,3,8,True,hard,346,ID3,0.4,2,0.3815028901734104
subsample,3,8,True,hard,346,ID3,0.4,3,0.2543352601156069
subsample,3,8,True,hard,346,ID3,0.4,4,0.3815028901734104
subsample,3,8,True,hard,346,ID3,0.6,0,0.47398843930635837
subsample,3,8,True,hard,346,ID3,0.6,1,0.45375722543352603
subsample,3,8,True,hard,346,ID3,0.6,2,0.4479768786127168
subsample,3,8,True,hard,346,ID3,0.6,3,0.569364161849711
subsample,3,8,True,hard,346,ID3,0.6,4,0.41040462427745666
subsample,3,8,True,hard,346,ID3,0.8,0,0.47398843930635837
subsample,3,8,True,hard,346,ID3,0.8,1,0.5404624277456648
subsample,3,8,True,hard,346,ID3,0.8,2,0.5086705202312138
subsample,3,8,True,hard,346,ID3,0.8,3,0.4884393063583815
subsample,3,8,True,hard,346,ID3,0.8,4,0.5404624277456648
subsample,3,8,True,hard,346,ID3,1.0,0,0.6416184971098265
subsample,3,8,True,hard,346,ID3,1.0,1,0.5578034682080925
subsample,3,8,True,hard,346,ID3,1.0,2,0.5635838150289018
subsample,3,8,True,hard,346,ID3,1.0,3,0.6040462427745664
subsample,3,8,True,hard,346,ID3,1.0,4,0.5375722543352601
subsample,3,8,True,hard,346,ID3,2.0,0,0.7341040462427746
subsample,3,8,True,hard,346,ID3,2.0,1,0.6907514450867052
subsample,3,8,True,hard,346,ID3,2.0,2,0.7254335260115607
subsample,3,8,True,hard,346,ID3,2.0,3,0.7138728323699421
subsample,3,8,True,hard,346,ID3,2.0,4,0.7341040462427746
subsample,3,8,False,hard,346,ID3,0.4,0,0.2543352601156069
subsample,3,8,False,hard,346,ID3,0.4,1,0.23121387283236994
subsample,3,8,False,hard,346,ID3,0.4,2,0.2745664739884393
subsample,3,8,False,hard,346,ID3,0.4,3,0.2398843930635838
subsample,3,8,False,hard,346,ID3,0.4,4,0.23699421965317918
subsample,3,8,False,hard,346,ID3,0.6,0,0.2138728323699422
subsample,3,8,False,hard,346,ID3,0.6,1,0.2630057803468208
subsample,3,8,False,hard,346,ID3,0.6,2,0.24855491329479767
subsample,3,8,False,hard,346,ID3,0.6,3,0.2832369942196532
subsample,3,8,False,hard,346,ID3,0.6,4,0.22832369942196531
subsample,3,8,False,hard,346,ID3,0.8,0,0.25722543352601157
subsample,3,8,False,hard,346,ID3,0.8,1,0.29190751445086704
subsample,3,8,False,hard,346,ID3,0.8,2,0.26011560693641617
subsample,3,8,False,hard,346,ID3,0.8,3,0.23121387283236994
subsample,3,8,False,hard,346,ID3,0.8,4,0.2514450867052023
subsample,3,8,False,hard,346,ID3,1.0,0,0.24277456647398843
subsample,3,8,False,hard,346,ID3,1.0,1,0.2398843930635838
subsample,3,8,False,hard,346,ID3,1.0,2,0.2543352601156069
subsample,3,8,False,hard,346,ID3,1.0,3,0.22832369942196531
subsample,3,8,False,hard,346,ID3,1.0,4,0.24855491329479767
subsample,3,8,False,hard,346,ID3,2.0,0,0.26878612716763006
subsample,3,8,False,hard,346,ID3,2.0,1,0.25722543352601157
subsample,3,8,False,hard,346,ID3,2.0,2,0.24566473988439305
subsample,3,8,False,hard,346,ID3,2.0,3,0.2514450867052023
subsample,3,8,False,hard,346,ID3,2.0,4,0.2976878612716763
subsample,3,8,True,weight,346,ID3,0.4,0,0.6560693641618497
subsample,3,8,True,weight,346,ID3,0.4,1,0.6936416184971098
subsample,3,8,True,weight,346,ID3,0.4,2,0.684971098265896
subsample,3,8,True,weight,346,ID3,0.4,3,0.6184971098265896
subsample,3,8,True,weight,346,ID3,0.4,4,0.6473988439306358
subsample,3,8,True,weight,346,ID3,0.6,0,0.7196531791907514
subsample,3,8,True,weight,346,ID3,0.6,1,0.7283236994219653
subsample,3,8,True,weight,346,ID3,0.6,2,0.7485549132947977
subsample,3,8,True,weight,346,ID3,0.6,3,0.7514450867052023
subsample,3,8,True,weight,346,ID3,0.6,4,0.6994219653179191
subsample,3,8,True,weight,346,ID3,0.8,0,0.7109826589595376
subsample,3,8,True,weight,346,ID3,0.8,1,0.7427745664739884
subsample,3,8,True,weight,346,ID3,0.8,2,0.7312138728323699
subsample,3,8,True,weight,346,ID3,0.8,3,0.7572254335260116
subsample,3,8,True,weight,346,ID3,0.8,4,0.7456647398843931
subsample,3,8,True,weight,346,ID3,1.0,0,0.7601156069364162
subsample,3,8,True,weight,346,ID3,1.0,1,0.7427745664739884
subsample,3,8,True,weight,346,ID3,1.0,2,0.7456647398843931
subsample,3,8,True,weight,346,ID3,1.0,3,0.7254335260115607
subsample,3,8,True,weight,346,ID3,1.0,4,0.7341040462427746
subsample,3,8,True,weight,346,ID3,2.0,0,0.7456647398843931
subsample,3,8,True,weight,346,ID3,2.0,1,0.7254335260115607
subsample,3,8,True,weight,346,ID3,2.0,2,0.7369942196531792
subsample,3,8,True,weight,346,ID3,2.0,3,0.7427745664739884
subsample,3,8,True,weight,346,ID3,2.0,4,0.7341040462427746
subsample,3,8,False,weight,346,ID3,0.4,0,0.1994219653179191
subsample,3,8,False,weight,346,ID3,0.4,1,0.2774566473988439
subsample,3,8,False,weight,346,ID3,0.4,2,0.2514450867052023
subsample,3,8,False,weight,346,ID3,0.4,3,0.24855491329479767
subsample,3,8,False,weight,346,ID3,0.4,4,0.27167630057803466
subsample,3,8,False,weight,346,ID3,0.6,0,0.25722543352601157
subsample,3,8,False,weight,346,ID3,0.6,1,0.2774566473988439
subsample,3,8,False,weight,346,ID3,0.6,2,0.28901734104046245
subsample,3,8,False,weight,346,ID3,0.6,3,0.2630057803468208
subsample,3,8,False,weight,346,ID3,0.6,4,0.2745664739884393
subsample,3,8,False,weight,346,ID3,0.8,0,0.25722543352601157
subsample,3,8,False,weight,346,ID3,0.8,1,0.2254335260115607
subsample,3,8,False,weight,346,ID3,0.8,2,0.26878612716763006
subsample,3,8,False,weight,346,ID3,0.8,3,0.23410404624277456
subsample,3,8,False,weight,346,ID3,0.8,4,0.2861271676300578
subsample,3,8,False,weight,346,ID3,1.0,0,0.2543352601156069
subsample,3,8,False,weight,346,ID3,1.0,1,0.2745664739884393
subsample,3,8,False,weight,346,ID3,1.0,2,0.24566473988439305
subsample,3,8,False,weight,346,ID3,1.0,3,0.26878612716763006
subsample,3,8,False,weight,346,ID3,1.0,4,0.2543352601156069
subsample,3,8,False,weight,346,ID3,2.0,0,0.2630057803468208
subsample,3,8,False,weight,346,ID3,2.0,1,0.2630057803468208
subsample,3,8,False,weight,346,ID3,2.0,2,0.2514450867052023
subsample,3,8,False,weight,346,ID3,2.0,3,0.23410404624277456
subsample,3,8,False,weight,346,ID3,2.0,4,0.2630057803468208
batch,3,8,True,weight,346,ID3,0.4,0,0.5751445086705202
batch,3,8,True,weight,346,ID3,0.4,1,0.49710982658959535
batch,3,8,True,weight,346,ID3,0.4,2,0.6473988439306358
batch,3,8,True,weight,346,ID3,0.4,3,0.6069364161849711
batch,3,8,True,weight,346,ID3,0.4,4,0.6040462427745664
batch,3,8,True,weight,346,ID3,0.6,0,0.7225433526011561
batch,3,8,True,weight,346,ID3,0.6,1,0.6820809248554913
batch,3,8,True,weight,346,ID3,0.6,2,0.7052023121387283
batch,3,8,True,weight,346,ID3,0.6,3,0.6907514450867052
batch,3,8,True,weight,346,ID3,0.6,4,0.615606936416185
batch,3,8,True,weight,346,ID3,0.8,0,0.7052023121387283
batch,3,8,True,weight,346,ID3,0.8,1,0.7254335260115607
batch,3,8,True,weight,346,ID3,0.8,2,0.7427745664739884
batch,3,8,True,weight,346,ID3,0.8,3,0.7167630057803468
batch,3,8,True,weight,346,ID3,0.8,4,0.7167630057803468
batch,3,8,True,weight,346,ID3,1.0,0,0.7514450867052023
batch,3,8,True,weight,346,ID3,1.0,1,0.7398843930635838
batch,3,8,True,weight,346,ID3,1.0,2,0.7398843930635838
batch,3,8,True,weight,346,ID3,1.0,3,0.7283236994219653
batch,3,8,True,weight,346,ID3,1.0,4,0.7254335260115607
batch,3,8,True,weight,346,ID3,2.0,0,0.7485549132947977
batch,3,8,True,weight,346,ID3,2.0,1,0.7456647398843931
batch,3,8,True,weight,346,ID3,2.0,2,0.7283236994219653
batch,3,8,True,weight,346,ID3,2.0,3,0.7427745664739884
batch,3,8,True,weight,346,ID3,2.0,4,0.7456647398843931
batch,3,8,False,weight,346,ID3,0.4,0,0.28034682080924855
batch,3,8,False,weight,346,ID3,0.4,1,0.2861271676300578
batch,3,8,False,weight,346,ID3,0.4,2,0.30346820809248554
batch,3,8,False,weight,346,ID3,0.4,3,0.25722543352601157
batch,3,8,False,weight,346,ID3,0.4,4,0.315028901734104
batch,3,8,False,weight,346,ID3,0.6,0,0.3092485549132948
batch,3,8,False,weight,346,ID3,0.6,1,0.27167630057803466
batch,3,8,False,weight,346,ID3,0.6,2,0.2774566473988439
batch,3,8,False,weight,346,ID3,0.6,3,0.24855491329479767
batch,3,8,False,weight,346,ID3,0.6,4,0.3439306358381503
batch,3,8,False,weight,346,ID3,0.8,0,0.33236994219653176
batch,3,8,False,weight,346,ID3,0.8,1,0.30057803468208094
batch,3,8,False,weight,346,ID3,0.8,2,0.3554913294797688
batch,3,8,False,weight,346,ID3,0.8,3,0.3699421965317919
batch,3,8,False,weight,346,ID3,0.8,4,0.31213872832369943
batch,3,8,False,weight,346,ID3,1.0,0,0.32947976878612717
batch,3,8,False,weight,346,ID3,1.0,1,0.34104046242774566
batch,3,8,False,weight,346,ID3,1.0,2,0.3583815028901734
batch,3,8,False,weight,346,ID3,1.0,3,0.35260115606936415
batch,3,8,False,weight,346,ID3,1.0,4,0.36416184971098264
batch,3,8,False,weight,346,ID3,2.0,0,0.4797687861271676
batch,3,8,False,weight,346,ID3,2.0,1,0.430635838150289
batch,3,8,False,weight,346,ID3,2.0,2,0.44508670520231214
batch,3,8,False,weight,346,ID3,2.0,3,0.43641618497109824
batch,3,8,False,weight,346,ID3,2.0,4,0.4046242774566474
subsample,3,16,True,hard,346,ID3,0.4,0,0.3959537572254335
subsample,3,16,True,hard,346,ID3,0.4,1,0.41040462427745666
subsample,3,16,True,hard,346,ID3,0.4,2,0.47109826589595377
subsample,3,16,True,hard,346,ID3,0.4,3,0.36127167630057805
subsample,3,16,True,hard,346,ID3,0.4,4,0.34971098265895956
subsample,3,16,True,hard,346,ID3,0.6,0,0.5057803468208093
subsample,3,16,True,hard,346,ID3,0.6,1,0.5520231213872833
subsample,3,16,True,hard,346,ID3,0.6,2,0.4797687861271676
subsample,3,16,True,hard,346,ID3,0.6,3,0.5317919075144508
subsample,3,16,True,hard,346,ID3,0.6,4,0.5491329479768786
subsample,3,16,True,hard,346,ID3,0.8,0,0.6473988439306358
subsample,3,16,True,hard,346,ID3,0.8,1,0.5982658959537572
subsample,3,16,True,hard,346,ID3,0.8,2,0.684971098265896
subsample,3,16,True,hard,346,ID3,0.8,3,0.6040462427745664
subsample,3,16,True,hard,346,ID3,0.8,4,0.6647398843930635
subsample,3,16,True,hard,346,ID3,1.0,0,0.6647398843930635
subsample,3,16,True,hard,346,ID3,1.0,1,0.6589595375722543
subsample,3,16,True,hard,346,ID3,1.0,2,0.6358381502890174
subsample,3,16,True,hard,346,ID3,1.0,3,0.6820809248554913
subsample,3,16,True,hard,346,ID3,1.0,4,0.661849710982659
subsample,3,16,True,hard,346,ID3,2.0,0,0.7225433526011561
subsample,3,16,True,hard,346,ID3,2.0,1,0.7254335260115607
subsample,3,16,True,hard,346,ID3,2.0,2,0.7312138728323699
subsample,3,16,True,hard,346,ID3,2.0,3,0.7167630057803468
subsample,3,16,True,hard,346,ID3,2.0,4,0.7254335260115607
subsample,3,16,False,hard,346,ID3,0.4,0,0.29190751445086704
subsample,3,16,False,hard,346,ID3,0.4,1,0.26878612716763006
subsample,3,16,False,hard,346,ID3,0.4,2,0.2774566473988439
subsample,3,16,False,hard,346,ID3,0.4,3,0.24566473988439305
subsample,3,16,False,hard,346,ID3,0.4,4,0.23699421965317918
subsample,3,16,False,hard,346,ID3,0.6,0,0.23121387283236994
subsample,3,16,False,hard,346,ID3,0.6,1,0.24277456647398843
subsample,3,16,False,hard,346,ID3,0.6,2,0.2514450867052023
subsample,3,16,False,hard,346,ID3,0.6,3,0.2832369942196532
subsample,3,16,False,hard,346,ID3,0.6,4,0.315028901734104
subsample,3,16,False,hard,346,ID3,0.8,0,0.2832369942196532
subsample,3,16,False,hard,346,ID3,0.8,1,0.2543352601156069
subsample,3,16,False,hard,346,ID3,0.8,2,0.28034682080924855
subsample,3,16,False,hard,346,ID3,0.8,3,0.2658959537572254
subsample,3,16,False,hard,346,ID3,0.8,4,0.26011560693641617
subsample,3,16,False,hard,346,ID3,1.0,0,0.26878612716763006
subsample,3,16,False,hard,346,ID3,1.0,1,0.24277456647398843
subsample,3,16,False,hard,346,ID3,1.0,2,0.27167630057803466
subsample,3,16,False,hard,346,ID3,1.0,3,0.22832369942196531
subsample,3,16,False,hard,346,ID3,1.0,4,0.2745664739884393
subsample,3,16,False,hard,346,ID3,2.0,0,0.2745664739884393
subsample,3,16,False,hard,346,ID3,2.0,1,0.2745664739884393
subsample,3,16,False,hard,346,ID3,2.0,2,0.22254335260115607
subsample,3,16,False,hard,346,ID3,2.0,3,0.2514450867052023
subsample,3,16,False,hard,346,ID3,2.0,4,0.25722543352601157
subsample,3,16,True,weight,346,ID3,0.4,0,0.5375722543352601
subsample,3,16,True,weight,346,ID3,0.4,1,0.615606936416185
subsample,3,16,True,weight,346,ID3,0.4,2,0.6184971098265896
subsample,3,16,True,weight,346,ID3,0.4,3,0.546242774566474
subsample,3,16,True,weight,346,ID3,0.4,4,0.569364161849711
subsample,3,16,True,weight,346,ID3,0.6,0,0.6763005780346821
subsample,3,16,True,weight,346,ID3,0.6,1,0.6791907514450867
subsample,3,16,True,weight,346,ID3,0.6,2,0.6878612716763006
subsample,3,16,True,weight,346,ID3,0.6,3,0.6791907514450867
subsample,3,16,True,weight,346,ID3,0.6,4,0.7052023121387283
subsample,3,16,True,weight,346,ID3,0.8,0,0.7514450867052023
subsample,3,16,True,weight,346,ID3,0.8,1,0.7283236994219653
subsample,3,16,True,weight,346,ID3,0.8,2,0.7543352601156069
subsample,3,16,True,weight,346,ID3,0.8,3,0.7398843930635838
subsample,3,16,True,weight,346,ID3,0.8,4,0.7225433526011561
subsample,3,16,True,weight,346,ID3,1.0,0,0.7456647398843931
subsample,3,16,True,weight,346,ID3,1.0,1,0.7514450867052023
subsample,3,16,True,weight,346,ID3,1.0,2,0.7196531791907514
subsample,3,16,True,weight,346,ID3,1.0,3,0.7485549132947977
subsample,3,16,True,weight,346,ID3,1.0,4,0.7283236994219653
subsample,3,16,True,weight,346,ID3,2.0,0,0.7543352601156069
subsample,3,16,True,weight,346,ID3,2.0,1,0.7456647398843931
subsample,3,16,True,weight,346,ID3,2.0,2,0.7369942196531792
subsample,3,16,True,weight,346,ID3,2.0,3,0.7427745664739884
subsample,3,16,True,weight,346,ID3,2.0,4,0.7456647398843931
subsample,3,16,False,weight,346,ID3,0.4,0,0.27167630057803466
subsample,3,16,False,weight,346,ID3,0.4,1,0.2774566473988439
subsample,3,16,False,weight,346,ID3,0.4,2,0.26011560693641617
subsample,3,16,False,weight,346,ID3,0.4,3,0.26011560693641617
subsample,3,16,False,weight,346,ID3,0.4,4,0.3063583815028902
subsample,3,16,False,weight,346,ID3,0.6,0,0.25722543352601157
subsample,3,16,False,weight,346,ID3,0.6,1,0.27167630057803466
subsample,3,16,False,weight,346,ID3,0.6,2,0.25722543352601157
subsample,3,16,False,weight,346,ID3,0.6,3,0.2398843930635838
subsample,3,16,False,weight,346,ID3,0.6,4,0.28034682080924855
subsample,3,16,False,weight,346,ID3,0.8,0,0.2947976878612717
subsample,3,16,False,weight,346,ID3,0.8,1,0.23410404624277456
subsample,3,16,False,weight,346,ID3,0.8,2,0.24277456647398843
subsample,3,16,False,weight,346,ID3,0.8,3,0.2658959537572254
subsample,3,16,False,weight,346,ID3,0.8,4,0.3179190751445087
subsample,3,16,False,weight,346,ID3,1.0,0,0.25722543352601157
subsample,3,16,False,weight,346,ID3,1.0,1,0.25722543352601157
subsample,3,16,False,weight,346,ID3,1.0,2,0.22832369942196531
subsample,3,16,False,weight,346,ID3,1.0,3,0.2658959537572254
subsample,3,16,False,weight,346,ID3,1.0,4,0.2745664739884393
subsample,3,16,False,weight,346,ID3,2.0,0,0.2630057803468208
subsample,3,16,False,weight,346,ID3,2.0,1,0.2658959537572254
subsample,3,16,False,weight,346,ID3,2.0,2,0.2745664739884393
subsample,3,16,False,weight,346,ID3,2.0,3,0.23699421965317918
subsample,3,16,False,weight,346,ID3,2.0,4,0.2861271676300578
batch,3,16,True,weight,346,ID3,0.4,0,0.630057803468208
batch,3,16,True,weight,346,ID3,0.4,1,0.5895953757225434
batch,3,16,True,weight,346,ID3,0.4,2,0.5982658959537572
batch,3,16,True,weight,346,ID3,0.4,3,0.638728323699422
batch,3,16,True,weight,346,ID3,0.4,4,0.6127167630057804
batch,3,16,True,weight,346,ID3,0.6,0,0.7427745664739884
batch,3,16,True,weight,346,ID3,0.6,1,0.7456647398843931
batch,3,16,True,weight,346,ID3,0.6,2,0.7630057803468208
